0.06371937	-0.014603653	0.027574256	0.10026262	-0.091419	0.036641132	-0.10353765	0.010612619	0.056380246	0.18329282	0.08745214	0.058105454	0.07986246	-0.05999601	0.02006847	-0.047673695
0.07268993	0.0903462	0.040603425	-0.015849516	0.06042453	0.113750674	-0.022939378	-0.10650252	0.016808927	0.018316105	0.019636821	0.054307804	-0.04907098	0.041217774	0.09431792	-0.056357436
0.26236513	0.34024447	0.2996641	-0.4099707	0.3984378	0.37827536	0.40489352	-0.31444058	0.17553155	0.14625596	0.23542021	0.37959442	-0.4356897	0.4607854	0.3879995	-0.32039183
0.08918099	0.09958405	0.12802729	-0.014761057	0.036743604	0.11045528	0.017752968	-0.05431816	0.16685316	0.15126191	0.056913514	0.04703913	-0.07400084	0.07574967	0.073820084	-0.07312597
-0.28613847	-0.08488426	-0.122709945	0.07780772	-0.113245815	-0.029307313	-0.12118616	0.040572558	-0.2692139	-0.27243003	-0.12951034	-0.09417683	0.15221256	-0.106241435	-0.14232934	0.17157826
-0.15669715	-0.18284161	-0.17893016	0.20306289	-0.26097283	-0.2250453	-0.2222048	0.21625847	-0.14455664	-0.15176213	-0.18899293	-0.14247496	0.23115252	-0.18435723	-0.21991555	0.15558547
0.15847158	0.32476604	0.16630612	-0.3775952	0.3177242	0.35145774	0.37167552	-0.2507822	0.055907745	-0.013992696	0.15491699	0.23476456	-0.34905893	0.34592387	0.3100843	-0.17854711
0.29236382	0.46374655	0.29117742	-0.46344596	0.47264498	0.4861454	0.43462387	-0.3855501	0.25097167	0.18556269	0.25562426	0.40012804	-0.49980935	0.50604826	0.46969697	-0.31732127
0.001723083	0.06713726	0.014990557	-0.12319511	0.091592275	0.066786595	0.043941785	-0.033497877	-0.047788247	-0.119291686	-0.06778326	0.05922528	-0.124043405	0.10901698	0.023385974	0.011726518
0.40867954	0.42338315	0.3576577	-0.42530942	0.33634588	0.4130398	0.35801893	-0.40174785	0.3863338	0.30223012	0.39556995	0.36676562	-0.3981682	0.3984434	0.4358413	-0.38315696
-0.007328629	-0.02060634	-0.029166123	-0.012436685	-0.03807156	-0.046877816	-0.03476375	0.0012032872	0.009406086	0.061251562	0.004120015	0.007165097	0.04470772	-0.016730046	0.0073421164	0.03548828
-0.057663105	-0.070510395	-0.06668911	0.16295213	-0.14793743	-0.1186278	-0.12499383	0.13334961	-0.05335883	0.037265133	-0.09524913	-0.12394103	0.15650849	-0.17811383	-0.16487697	0.040222805
-0.045358412	0.09474025	0.052966233	-0.07561865	0.1151653	0.05261912	0.027645083	-0.092964545	-0.013921052	-0.013328659	0.03821228	0.063794985	-0.06251318	0.049168993	0.08718853	0.002322759
0.107990585	0.048976883	0.03415692	-0.06492113	0.071437985	0.07027509	0.03971427	-0.053503204	0.11374284	0.09856037	0.050866615	0.079546176	-0.037083637	0.045397177	0.08315086	-0.11073331
-0.10530327	-0.033827834	-0.05465774	0.1561996	-0.11955185	-0.09553419	-0.13977207	0.095183425	-0.006436826	-0.009918727	-0.02267728	-0.06171942	0.098625146	-0.06459394	-0.10540029	0.0030753296
-0.1816724	-0.20775151	-0.19951566	0.24378444	-0.2589303	-0.26125196	-0.23385452	0.17961122	-0.13986763	-0.0734493	-0.19852036	-0.2394827	0.2771399	-0.29850388	-0.2493924	0.2110726
0.115263395	0.035162177	0.085042275	-0.020804157	0.0026805466	0.029686388	0.071498655	-0.035513498	0.03708387	0.054283354	0.063438766	0.096484296	-0.045148432	0.05718892	0.08049012	-0.036902744
0.18885423	0.07509103	0.12721363	-0.10025523	0.079018034	0.11674342	0.059803445	-0.116237566	0.15538809	0.15389569	0.0918724	0.119263366	-0.074576445	0.047057793	0.105563045	-0.09050314
-0.10012813	-0.21958838	-0.13435856	0.18953419	-0.24705109	-0.22726895	-0.19555299	0.19288576	-0.13339348	-0.059246022	-0.09885438	-0.15946949	0.2400703	-0.23654518	-0.14158218	0.1639658
-0.221712	-0.2225385	-0.20083787	0.24628074	-0.22550419	-0.17272325	-0.24535085	0.16570911	-0.16075917	-0.114082694	-0.15971108	-0.14897566	0.27262896	-0.22385314	-0.19138627	0.13783668
-0.41488463	-0.43173516	-0.39297932	0.5806371	-0.58107066	-0.48441142	-0.49753663	0.49624476	-0.36456397	-0.20733815	-0.37183455	-0.450932	0.5850719	-0.5748447	-0.46187383	0.43419704
0.008278642	0.05157352	0.033672236	0.002490843	-0.05844745	0.004457355	-0.029657053	-0.060237147	0.025980987	-0.023444714	-0.03412916	-0.008908144	-0.03499934	-0.027744919	0.02208615	0.02324371
0.076602764	0.32305744	0.22742414	-0.38636103	0.31853315	0.38672802	0.32645977	-0.29876718	0.06978959	-0.08890641	0.122605816	0.24582677	-0.36446387	0.41706467	0.34620342	-0.15258323
0.049831826	0.040596463	0.02761335	-0.018965665	-0.008488751	-0.008641722	-0.0021403448	6.396427e-05	-0.013618129	0.009696376	-0.034302227	0.0732991	-0.05081078	0.038140193	0.06599711	-0.03480031
-0.78379655	-0.8815189	-0.74930054	0.9460172	-0.91305697	-0.97574794	-0.87286985	0.8650899	-0.67073864	-0.56153506	-0.819504	-0.85801953	0.8874939	-1.0038357	-0.9337822	0.7483157
-0.10878416	-0.118211724	-0.12250582	0.15183556	-0.097824916	-0.17056179	-0.1783471	0.069041975	-0.08261078	-0.030396994	-0.15008208	-0.098664604	0.10071976	-0.10732687	-0.1307239	0.094537355
0.77785385	0.6734643	0.70069605	-0.7213054	0.7252985	0.7263807	0.70889133	-0.65563357	0.5915533	0.6053608	0.6286592	0.68256384	-0.7234617	0.74017096	0.649886	-0.596281
0.2979712	0.39252362	0.37727767	-0.3618544	0.39717487	0.40008906	0.34749028	-0.33792794	0.27746215	0.22196388	0.31652263	0.37223244	-0.4334807	0.3634122	0.36749822	-0.30150485
-0.19941957	-0.15893742	-0.119282976	0.15414749	-0.18594459	-0.14365123	-0.16486521	0.14201307	-0.09187334	-0.09582697	-0.11282817	-0.14516442	0.1455236	-0.13926338	-0.08900427	0.13709214
0.12320227	0.10163876	0.077801	-0.14076336	0.08618203	0.14517853	0.08772908	-0.15423493	0.15565147	0.17653447	0.05219175	0.06834733	-0.13612157	0.12478374	0.08337718	-0.15472475
0.09756344	0.08065619	0.11080211	-0.018478436	0.075175956	0.033900585	0.03577394	-0.10643042	0.07808149	0.15423582	0.060758777	0.041834425	-0.015354074	0.08074018	0.045060836	-0.10796925
-0.19410315	-0.014077373	-0.08861254	0.041214887	-0.07141204	-0.015980152	-0.07455229	0.015191934	-0.17669085	-0.23274943	-0.073639385	-0.100183815	0.10061191	-0.066105634	-0.091748185	0.15416981
-0.2485867	-0.26599237	-0.2942155	0.3057162	-0.29648173	-0.27224362	-0.3456619	0.30750957	-0.1657151	-0.18702795	-0.21989208	-0.23114039	0.30732185	-0.3493353	-0.32003134	0.29329312
-0.046532806	-0.06270351	-0.06675979	0.12826657	-0.119454734	-0.12261573	-0.13954529	0.07757588	-0.017347462	-0.049825143	-0.028743926	-0.106100745	0.11941544	-0.18412623	-0.12966488	0.08290769
-0.1474341	-0.17299476	-0.12877257	0.17564559	-0.18339199	-0.22786158	-0.14026895	0.21654624	-0.084650174	-0.0958747	-0.20450626	-0.18247157	0.17770374	-0.16431545	-0.14829202	0.11643671
0.06681069	0.060117323	0.036149994	-0.03003141	0.05691262	0.02271347	0.048405252	-0.05640478	0.066797435	0.116898514	0.09713034	-2.4643332e-05	-0.06482642	0.003345961	0.08244705	-0.05985802
-0.16694474	-0.15526327	-0.18187428	0.1994815	-0.16847847	-0.24304315	-0.21661286	0.2074057	-0.12178386	-0.14147627	-0.09346706	-0.20157139	0.20829414	-0.19444478	-0.13531998	0.14025454
0.08661598	0.076675214	0.06679215	-0.07070408	0.05481149	0.11551454	0.040661767	-0.09052328	0.10752739	0.10753534	0.13559932	0.080887154	-0.09608082	0.11274991	0.14227587	-0.10497655
0.3855617	0.3269939	0.3272014	-0.3910544	0.30191788	0.3763492	0.3455159	-0.29504552	0.2664631	0.2425035	0.32804635	0.28974402	-0.31006724	0.40005073	0.33218285	-0.3397066
0.68081766	0.6084114	0.62681	-0.7399267	0.66177106	0.70593804	0.6048117	-0.5704498	0.50208104	0.53143173	0.547088	0.5786604	-0.6690819	0.7577236	0.65705895	-0.61399394
-0.066618	-0.074844815	-0.08426602	0.14482667	-0.07525237	-0.074827924	-0.10228063	0.047580328	0.009732153	0.073278256	-0.008176482	-0.07107895	0.07537526	-0.13325071	-0.053446088	0.08880778
-0.22070424	-0.23022756	-0.21744403	0.28799078	-0.25876784	-0.2227047	-0.2924848	0.19167988	-0.17635831	-0.12370961	-0.27438933	-0.2852194	0.26833495	-0.30703673	-0.25484788	0.23797828
0.47599265	0.41805878	0.3685753	-0.40675175	0.45012945	0.43114778	0.43866262	-0.37373194	0.33722553	0.33445013	0.34979215	0.45361143	-0.5165853	0.5212418	0.45823228	-0.33561486
0.0110591315	-0.013167264	-0.018812835	-0.020171896	-0.011279834	-0.019468343	-0.024881218	-0.029916693	0.06276951	0.060193244	0.060704835	0.07163484	-0.014213528	0.014723202	-0.0054232194	0.008229324
0.09866729	0.054818157	0.06538322	-0.053839915	-0.016704656	0.046878394	0.009726387	-0.00137238	0.09644193	0.07506342	0.118070714	0.037635483	-0.03889218	0.031839076	-0.009553278	-0.030819206
-0.097514875	0.03217087	-0.0035946758	0.03272625	0.03206584	0.030337954	0.030235173	0.0365937	-0.08645404	-0.104766615	-0.013721106	-0.052521143	-0.0009030017	0.049932837	0.0122277485	-0.0119293295
0.055877835	0.08224353	-0.03316776	-0.12013148	0.05037125	0.034090053	0.11013199	0.00014130396	0.0034297553	-0.085943714	0.049228936	0.018649446	-0.060909532	0.12308826	0.044288095	-0.043914575
-0.013835693	0.041069254	0.05109416	-0.044223014	0.028785083	-0.017693322	0.05040053	-0.02143544	0.00056729274	0.030304095	0.04628395	-0.03690744	-0.023393607	-0.0459468	0.04200461	0.009848681
-0.26756865	-0.23894754	-0.24853677	0.25951153	-0.25064418	-0.19444355	-0.18798243	0.2071893	-0.22236638	-0.25162005	-0.24669324	-0.23791976	0.25780815	-0.26440364	-0.20502812	0.16625176
0.2617902	0.3770416	0.36496755	-0.3960307	0.39366028	0.42155516	0.34672132	-0.46349567	0.32895714	0.24656272	0.33306748	0.3832124	-0.4059986	0.41845897	0.4643838	-0.34697488
-0.25379634	-0.1485909	-0.22123282	0.21423821	-0.18265428	-0.19950426	-0.22947654	0.17384054	-0.17339717	-0.12475095	-0.17208907	-0.16318676	0.24119289	-0.19775519	-0.15544856	0.20530623
-0.0056964653	-0.025515895	-0.025732199	0.034005955	-0.049907517	0.008546463	-0.07723378	0.057535514	0.031195464	-0.023403618	-0.039849687	0.002720508	0.014897543	-0.011641079	-0.074434504	-0.014649671
0.0091716545	-0.024367424	-0.02589535	0.024253696	-0.10789531	-0.051752727	-0.07286106	-0.01525279	0.01592674	0.012085298	-0.022450918	-0.053390298	0.014134223	-0.022247078	0.0019838144	0.044739716
0.067401394	0.039378148	0.06369631	0.0020482976	0.014079744	0.021875748	0.078261144	-0.02293367	0.05029962	-0.012164479	0.061262157	0.07286869	-0.04644339	0.08493542	0.044005994	-0.08363491
0.11982214	0.12213338	0.08381461	-0.08919211	0.11677146	0.14390917	0.089958094	-0.15672596	0.10134813	0.11479766	0.1581802	0.06974575	-0.08623551	0.12252246	0.17584778	-0.14088489
-0.27086285	-0.22591	-0.23818484	0.22417317	-0.20732328	-0.21909606	-0.21192062	0.20780991	-0.28492257	-0.2857816	-0.24350564	-0.25391462	0.21461137	-0.1678595	-0.1867778	0.19898473
-0.07246206	-0.07360806	-0.022408359	0.083298996	-0.12913144	-0.083165884	-0.05051951	0.099346556	0.0106516555	0.02107527	-0.041814342	-0.076324925	0.07607455	-0.11435912	-0.10461731	0.030844694
0.16272266	0.10297095	0.08833142	-0.1358404	0.15418066	0.14892887	0.071819834	-0.103515685	0.16942589	0.121270545	0.073918946	0.11370494	-0.09373879	0.14112262	0.12527023	-0.08853188
0.11078272	0.32364476	0.174312	-0.3223551	0.35658622	0.30603793	0.26428342	-0.29746288	0.07994271	0.030364849	0.11907084	0.27076957	-0.3128859	0.36657107	0.34448832	-0.18753581
0.37701634	0.3148207	0.29085967	-0.29627135	0.3041768	0.28284296	0.2598735	-0.2610563	0.31669125	0.3173635	0.2703276	0.3403942	-0.29284257	0.31904995	0.33835605	-0.33035362
0.054649457	0.08544468	0.09712336	-0.16607258	0.13932917	0.072731264	0.12623073	-0.08769155	-0.023122666	0.01722771	0.0811979	0.05435982	-0.065754354	0.11232633	0.09504717	-0.04813962
0.03378673	0.03268329	0.022991385	-0.09745859	-0.024066037	-0.0014809447	0.041533448	-0.024429576	0.034304775	0.013873334	0.011596434	0.082320735	-0.056308027	0.01163394	0.0020671396	-0.035300307
-0.058326393	-0.10643816	-0.056293923	0.15896775	-0.1487181	-0.15120976	-0.2172138	0.17747852	-0.092487656	-0.02689288	-0.10434014	-0.1564001	0.115221694	-0.21948147	-0.18078585	0.15128596
-0.03181805	-0.04349437	0.009236293	0.1103367	-0.04272406	-0.02488054	-0.044969343	-0.0006402622	-0.0067260177	-0.044343546	-0.066446595	-0.059962094	0.10086995	-0.07080035	-0.033049095	0.00991317
0.5001023	0.54576665	0.47886872	-0.544124	0.5417728	0.5369371	0.5718235	-0.45342454	0.47225603	0.37801015	0.48628494	0.54815495	-0.5738169	0.5735367	0.49314108	-0.43853405
0.28223887	0.21257895	0.22932984	-0.29937667	0.24414776	0.191098	0.2055339	-0.23559436	0.1761955	0.15871738	0.19933726	0.21918826	-0.31596127	0.33068016	0.27072164	-0.2236047
-0.09676828	-0.16350003	-0.15196513	0.1357448	-0.20671687	-0.14841682	-0.15035725	0.148523	-0.09765553	-0.06976169	-0.1336127	-0.12079588	0.1404858	-0.22610281	-0.11604788	0.13399762
0.27071914	0.20724285	0.27105433	-0.29564086	0.28877932	0.21785232	0.23202552	-0.20432135	0.2849263	0.21019012	0.21978968	0.27488866	-0.31586862	0.24275361	0.25202093	-0.26649117
-0.08141394	-0.059150863	-0.08612005	0.10060131	-0.11109476	-0.1384399	-0.092780285	0.081680134	-0.0560832	-0.008988403	-0.111468434	-0.14264151	0.06278941	-0.1175087	-0.15442628	0.090227306
-0.25026906	-0.35265806	-0.34651846	0.42223975	-0.3820004	-0.40076986	-0.41226906	0.3113054	-0.28711346	-0.15487471	-0.23400453	-0.38754633	0.38577607	-0.39719984	-0.3389195	0.25667116
-0.39577806	-0.3568038	-0.299623	0.37073195	-0.37455523	-0.36369392	-0.3760773	0.31618372	-0.33361617	-0.40850395	-0.29206732	-0.3058681	0.39423063	-0.41516656	-0.314654	0.3434058
-0.112078235	-0.14929304	-0.05609578	0.108674295	-0.13088952	-0.103465855	-0.16082263	0.14785703	-0.06469674	-0.019788202	-0.12215635	-0.13292749	0.1348558	-0.14880559	-0.1138845	0.13351353
0.016243095	-0.043343693	0.046384703	0.029784707	-0.08668218	-0.037367046	-0.032224186	0.055347983	0.04293713	0.016092785	0.09030956	-0.06468482	0.0428868	-0.060793497	-0.067867726	0.011304271
0.20020929	0.11538879	0.15178455	-0.14092632	0.1958995	0.123092055	0.1824113	-0.14391951	0.122344166	0.08786848	0.12810794	0.14116195	-0.16530463	0.19321969	0.15974542	-0.17014384
0.24142468	0.24991044	0.23633407	-0.3065605	0.27437934	0.3056686	0.29559326	-0.23953219	0.25658685	0.17070192	0.2220063	0.23926388	-0.26473802	0.26103172	0.28063112	-0.2663527
0.19794512	0.17254499	0.17607336	-0.0950251	0.12311759	0.08599758	0.14766751	-0.111056834	0.1808023	0.21085	0.11287995	0.12802672	-0.101272464	0.14990297	0.18147165	-0.17504647
-0.062095854	-0.006876421	-0.033077013	-0.04976868	0.0668792	0.09163902	0.06457972	-0.08073352	-0.05638497	-0.089027606	-0.08369425	0.062203217	-0.07617182	0.11862324	0.022852346	-0.050530236
0.3155463	0.3159412	0.25534672	-0.38104093	0.36772773	0.27913383	0.31945187	-0.2875329	0.27333978	0.2201312	0.3271834	0.29947048	-0.37331593	0.36100063	0.27944273	-0.32297543
0.25906432	0.24074312	0.1910071	-0.22895794	0.27113828	0.28397793	0.28669572	-0.25249594	0.16391219	0.18638638	0.19174628	0.195914	-0.2680216	0.29664928	0.23921573	-0.25757405
0.028120384	0.010396494	0.06938978	-0.043381326	0.046356875	0.005321201	0.0066720336	-0.017971804	0.04034594	0.07831781	0.04822613	0.050480515	-0.027372515	-0.0013187525	0.021975897	-0.0386934
0.26505476	0.23953296	0.20538679	-0.1924899	0.29227072	0.24189432	0.27151522	-0.24654584	0.27264893	0.2564113	0.2607233	0.23805644	-0.22002792	0.23233955	0.25740036	-0.20622905
-0.33808687	-0.39524168	-0.32873523	0.4824443	-0.38158226	-0.4482385	-0.42513764	0.3919306	-0.26995522	-0.25740656	-0.32607958	-0.34613186	0.3799085	-0.4525849	-0.38765323	0.36371425
0.17237915	0.19729155	0.15964597	-0.18332894	0.22021252	0.15106311	0.1545949	-0.20991616	0.111004606	0.05978626	0.11691241	0.13560222	-0.17674568	0.25487912	0.19043657	-0.14593649
-0.039230622	-0.04710369	-0.06468291	0.17780882	-0.1283568	-0.10521947	-0.108723685	0.09623235	-0.015881913	0.020301327	-0.021476496	-0.05206505	0.11514055	-0.105991095	-0.08085978	0.07277553
0.10878716	0.14075837	0.14805926	-0.051633228	0.12416449	0.05681238	0.08909499	-0.10635857	0.12920946	0.16190556	0.05148569	0.09118006	-0.06714081	0.09672981	0.12052677	-0.11714735
0.100908846	0.08065656	0.04791814	-0.1584382	0.090408474	0.1509159	0.090774305	-0.073413685	0.05547174	0.061252028	0.10737001	0.059396006	-0.06630926	0.16328394	0.10530951	-0.08680706
0.14349541	0.12413873	0.077650286	-0.16428742	0.13691364	0.07010968	0.094346285	-0.111118935	0.05087873	0.102444604	0.039165597	0.115561955	-0.17025936	0.17124437	0.11687144	-0.1348849
-0.011898116	-0.11667975	-0.05029361	0.1003815	-0.051557515	-0.14716417	-0.13443972	0.07903802	-0.14557724	-0.09902911	-0.10438993	-0.05036422	0.052665815	-0.051488902	-0.101755455	0.12048179
0.06272975	0.055071875	0.11368888	-0.09931509	0.090522535	0.12398751	0.09120381	-0.06842058	0.0779553	0.14586437	0.09713932	0.08233335	-0.07457847	0.12962487	0.10020096	-0.09126776
0.0798373	0.027418327	0.044700358	-0.10863495	0.06491203	0.090823054	0.0847787	-0.08128959	0.09837569	0.13752697	0.109984055	0.06899582	-0.086672254	0.10589667	0.1069355	-0.060842246
0.15932813	0.16308993	0.1678332	-0.1987159	0.15048742	0.09567146	0.07985863	-0.15966289	0.102058865	0.052973393	0.06898202	0.07832588	-0.1046284	0.19127454	0.10820464	-0.05934809
0.24403599	0.20493045	0.22208579	-0.24408676	0.23242779	0.18155119	0.13967417	-0.16183603	0.15457842	0.19818181	0.104767084	0.16155513	-0.24171714	0.2242383	0.23377499	-0.20725103
-0.18819505	-0.2338042	-0.1625309	0.17717282	-0.17489505	-0.1974155	-0.21304284	0.13691647	-0.0892541	-0.08942816	-0.2012786	-0.20795861	0.16175444	-0.216628	-0.24114144	0.14891662
0.09346935	0.09003507	0.05533771	-0.015055912	-0.008377149	0.044146907	-0.04528302	-0.04414165	0.1391017	0.15283957	0.10359094	0.010585161	-0.008171449	-0.0075411783	0.085060075	-0.085481405
-0.0556076	-0.050260983	0.00056336075	0.106918946	-0.08637598	-0.08797902	-0.06459924	0.047428045	-0.07258973	-0.04572447	-0.077194385	-0.026985643	0.1016603	-0.059772108	-0.014278481	0.075890005
0.10839843	0.17591958	0.119888104	-0.12909867	0.094464146	0.10931924	0.16636744	-0.110736504	0.10408599	0.13866562	0.107093126	0.14768265	-0.15874632	0.11844908	0.07637685	-0.1343111
0.23139547	0.36289278	0.3114983	-0.451848	0.44680202	0.46147957	0.4298111	-0.37845016	0.29538426	0.18807295	0.37290275	0.4311873	-0.40776655	0.48040944	0.4510332	-0.31194177
-0.08304703	-0.12999599	-0.13357784	0.088189654	-0.1289523	-0.13551019	-0.12975778	0.17139241	-0.08098498	-0.14388713	-0.13156617	-0.13033582	0.1150142	-0.104585946	-0.16725038	0.090317674
0.005411452	-0.09055541	-0.08771142	0.072961226	-0.1288066	-0.099455886	-0.0987496	0.11602483	0.019823115	-0.021724895	0.019265756	-0.07493384	0.062277097	-0.072236404	-0.058769822	0.018986024
-0.09545003	-0.22892995	-0.13240919	0.19035344	-0.2561447	-0.23765074	-0.18002823	0.19498678	-0.10185707	-0.026227219	-0.08675481	-0.21096054	0.17191613	-0.25050712	-0.13905233	0.105396554
0.08554658	0.1015947	0.15230207	-0.12377692	0.06744882	0.14691943	0.09333274	-0.12116338	0.13836356	0.15625325	0.08583145	0.08018467	-0.062730744	0.0833282	0.101280205	-0.053859107
0.21381927	0.33453554	0.25355873	-0.36150837	0.37232187	0.38739493	0.3512658	-0.30478808	0.20382525	0.2099136	0.30222023	0.30027324	-0.36882293	0.37424788	0.3866618	-0.26969054
-0.110368244	-0.14041233	-0.12223294	0.17704532	-0.122109905	-0.18221837	-0.06537091	0.13946272	-0.13011524	-0.101931736	-0.087485276	-0.16479227	0.12015384	-0.17229824	-0.15872286	0.083232895
-0.033586398	-0.080529675	-0.07839221	0.121513784	-0.094881654	-0.10280407	-0.103082284	0.089906074	0.043891106	0.10177774	0.030547323	-0.08340954	0.12903164	-0.106576435	-0.051687177	0.029534392
0.14386815	0.119204514	0.13293573	-0.20265104	0.14394876	0.13124816	0.13152307	-0.20157187	0.15873533	0.22194946	0.1577348	0.18647443	-0.18074842	0.10352947	0.12652485	-0.133094
0.27813134	0.28900525	0.29319867	-0.34068143	0.292817	0.28757083	0.27036875	-0.2836906	0.26129955	0.17998825	0.2644432	0.25876638	-0.28822264	0.27663514	0.28595707	-0.2191273
-0.26509506	-0.261577	-0.21000107	0.29137397	-0.30959743	-0.32064936	-0.29951867	0.30812138	-0.25419176	-0.22704984	-0.2525446	-0.25051564	0.3010747	-0.24915548	-0.29340357	0.23705377
-0.10288845	-0.0005974059	-0.02215731	-0.05103142	0.05491468	0.018598149	0.039702762	-0.06547127	-0.047607694	-0.116315685	-0.020240761	0.06392868	-0.014288101	0.042010766	0.049630944	-0.004056682
0.010256615	-0.03006366	-0.024073476	-0.032048065	-0.032934397	-0.058020156	-0.07660671	0.096561775	-0.06638504	-0.06336171	-0.01182471	-0.03336639	-0.00025066859	-0.040779226	-0.017966362	0.08465688
0.049580887	0.0734513	0.0046767113	0.026388194	-0.024533851	-0.014279407	-0.056924414	-0.055545244	0.015290773	0.034307256	0.03289378	0.020149361	0.026735064	-0.03103953	-0.013415706	-0.06693268
0.050994344	0.055943567	0.045322504	0.009315245	-0.0335163	0.051634632	0.014869932	-0.08421486	0.12045696	0.11873837	0.11475035	0.0063988557	-0.02961755	-0.03983384	0.03937524	-0.031877663
0.16095088	0.2530891	0.24133526	-0.28272912	0.32789445	0.33571982	0.27520612	-0.27072692	0.17326695	0.1260299	0.23066607	0.292944	-0.3135459	0.27134663	0.2552239	-0.29402027
